evenness_income_resi,length_density,f,freq
0.7224444444444444,8.202361702674644,-0.002052717818687273,2595.0
0.7224444444444444,9.42989514683994,-0.0014638491840009813,2552.0
0.7224444444444444,11.012293847189454,-0.0014638491840009813,4466.0
0.7224444444444444,12.803126031422117,-0.0014638491840009813,1908.0
0.7224444444444444,14.581931897274082,-0.0014638491840009813,973.0
0.7224444444444444,17.242231228703055,-0.0011869481217269195,4225.0
0.7224444444444444,20.360863958561232,-0.0005294252605166841,2181.0
0.7224444444444444,24.988378573438915,-0.0005294252605166841,1766.0
0.7224444444444444,28.522709480396813,0.0018569860879690686,6697.0
0.7224444444444444,32.205416366895136,0.0018569860879690686,1882.0
0.7224444444444444,37.21359731061302,0.0020573162361262184,611.0
0.7224444444444444,42.43474679730334,0.0020573162361262184,1009.0
0.7224444444444444,46.26175762678788,0.0020573162361262184,670.0
0.7224444444444444,52.71471747871573,0.0020573162361262184,2487.0
0.7224444444444444,58.60248510840928,0.0020573162361262184,349.0
0.7224444444444444,67.49407001202144,0.0020573162361262184,277.0
0.7224444444444444,78.60246697144088,0.0020573162361262184,652.0
0.7224444444444444,78.62286186652717,0.0020573162361262184,0.0
0.7224444444444444,89.88576145045,0.008814689200819457,206.0
0.7224444444444444,109.30576734796568,0.020492306147220526,295.0
0.7224444444444444,126.88876701911983,0.02579437855343342,224.0
0.7224444444444444,164.40438301805628,0.02579437855343342,248.0
0.7224444444444444,165.20625032848986,0.026164371838154073,0.0
0.7224444444444444,212.03991178505507,0.026164371838154073,54.0
